"a_col","g_col","n","study","tech","comp"
"EUR","LumB",97,"BRCA","meth","meth_LumA_vs_LumB_EUR_vs_EAS"
"EAS","LumA",10,"BRCA","meth","meth_LumA_vs_LumB_EUR_vs_EAS"
"EAS","LumB",11,"BRCA","meth","meth_LumA_vs_LumB_EUR_vs_EAS"
"EUR","Primary",555,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",92,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",52,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",1,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",555,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",92,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",112,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",4,"BRCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","non_Basal",629,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_ADMIX"
"EUR","Basal",107,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_ADMIX"
"ADMIX","non_Basal",42,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_ADMIX"
"ADMIX","Basal",16,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_ADMIX"
"EUR","non_Basal",629,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AFR"
"EUR","Basal",107,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AFR"
"AFR","non_Basal",70,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AFR"
"AFR","Basal",37,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AFR"
"EUR","non_Basal",629,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AMR"
"EUR","Basal",107,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AMR"
"AMR","non_Basal",3,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AMR"
"AMR","Basal",1,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_AMR"
"EUR","non_Basal",629,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_EAS"
"EUR","Basal",107,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_EAS"
"EAS","Basal",7,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_EAS"
"EAS","non_Basal",48,"BRCA","mrna","mrna_Basal_vs_non_Basal_EUR_vs_EAS"
"EUR","LumA",408,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_ADMIX"
"EUR","LumB",150,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_ADMIX"
"ADMIX","LumB",12,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_ADMIX"
"ADMIX","LumA",24,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_ADMIX"
"EUR","LumA",408,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_AFR"
"EUR","LumB",150,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_AFR"
"AFR","LumA",38,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_AFR"
"AFR","LumB",15,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_AFR"
"EUR","LumA",408,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_EAS"
"EUR","LumB",150,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_EAS"
"EAS","LumA",16,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_EAS"
"EAS","LumB",16,"BRCA","mrna","mrna_LumA_vs_LumB_EUR_vs_EAS"
"EUR","Primary",807,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",106,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",64,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",2,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",807,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",106,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",125,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",5,"BRCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Classical",248,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_ADMIX"
"EUR","Follicular",79,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_ADMIX"
"ADMIX","Classical",13,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_ADMIX"
"ADMIX","Follicular",4,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_ADMIX"
"EUR","Classical",248,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_AFR"
"EUR","Follicular",79,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_AFR"
"AFR","Classical",13,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_AFR"
"AFR","Follicular",6,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_AFR"
"EUR","Classical",248,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_EAS"
"EUR","Follicular",79,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_EAS"
"EAS","Classical",40,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_EAS"
"EAS","Follicular",7,"THCA","meth","meth_Classical_vs_Follicular_EUR_vs_EAS"
"EUR","M0",193,"THCA","meth","meth_M0_vs_MX_EUR_vs_ADMIX"
"EUR","MX",160,"THCA","meth","meth_M0_vs_MX_EUR_vs_ADMIX"
"ADMIX","M0",10,"THCA","meth","meth_M0_vs_MX_EUR_vs_ADMIX"
"ADMIX","MX",7,"THCA","meth","meth_M0_vs_MX_EUR_vs_ADMIX"
"EUR","M0",193,"THCA","meth","meth_M0_vs_MX_EUR_vs_AFR"
"EUR","MX",160,"THCA","meth","meth_M0_vs_MX_EUR_vs_AFR"
"AFR","M0",9,"THCA","meth","meth_M0_vs_MX_EUR_vs_AFR"
"AFR","MX",9,"THCA","meth","meth_M0_vs_MX_EUR_vs_AFR"
"EUR","M0",193,"THCA","meth","meth_M0_vs_MX_EUR_vs_AMR"
"EUR","MX",160,"THCA","meth","meth_M0_vs_MX_EUR_vs_AMR"
"AMR","M0",7,"THCA","meth","meth_M0_vs_MX_EUR_vs_AMR"
"AMR","MX",4,"THCA","meth","meth_M0_vs_MX_EUR_vs_AMR"
"EUR","M0",193,"THCA","meth","meth_M0_vs_MX_EUR_vs_EAS"
"EUR","MX",160,"THCA","meth","meth_M0_vs_MX_EUR_vs_EAS"
"EAS","M0",37,"THCA","meth","meth_M0_vs_MX_EUR_vs_EAS"
"EAS","MX",15,"THCA","meth","meth_M0_vs_MX_EUR_vs_EAS"
"EUR","M0",193,"THCA","meth","meth_M0_vs_MX_EUR_vs_SAS"
"EUR","MX",160,"THCA","meth","meth_M0_vs_MX_EUR_vs_SAS"
"SAS","MX",4,"THCA","meth","meth_M0_vs_MX_EUR_vs_SAS"
"SAS","M0",4,"THCA","meth","meth_M0_vs_MX_EUR_vs_SAS"
"EUR","Primary",357,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",40,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",18,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",4,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",357,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",40,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",20,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",3,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Primary",357,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_EAS"
"EUR","Normal",40,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_EAS"
"EAS","Primary",53,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_EAS"
"EAS","Normal",2,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_EAS"
"EUR","Primary",357,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_SAS"
"EUR","Normal",40,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_SAS"
"SAS","Primary",9,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_SAS"
"SAS","Normal",3,"THCA","meth","meth_Normal_vs_Primary_EUR_vs_SAS"
"EUR","Classical",248,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_ADMIX"
"EUR","Follicular",79,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_ADMIX"
"ADMIX","Classical",13,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_ADMIX"
"ADMIX","Follicular",4,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_ADMIX"
"EUR","Classical",248,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_AFR"
"EUR","Follicular",79,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_AFR"
"AFR","Classical",13,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_AFR"
"AFR","Follicular",6,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_AFR"
"EUR","Classical",248,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_EAS"
"EUR","Follicular",79,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_EAS"
"EAS","Classical",39,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_EAS"
"EAS","Follicular",7,"THCA","mrna","mrna_Classical_vs_Follicular_EUR_vs_EAS"
"EUR","M0",192,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_ADMIX"
"EUR","MX",160,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_ADMIX"
"ADMIX","M0",10,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_ADMIX"
"ADMIX","MX",7,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_ADMIX"
"EUR","M0",192,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AFR"
"EUR","MX",160,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AFR"
"AFR","M0",9,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AFR"
"AFR","MX",9,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AFR"
"EUR","M0",192,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AMR"
"EUR","MX",160,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AMR"
"AMR","M0",7,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AMR"
"AMR","MX",4,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_AMR"
"EUR","M0",192,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_EAS"
"EUR","MX",160,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_EAS"
"EAS","M0",37,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_EAS"
"EAS","MX",14,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_EAS"
"EUR","M0",192,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_SAS"
"EUR","MX",160,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_SAS"
"SAS","MX",4,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_SAS"
"SAS","M0",4,"THCA","mrna","mrna_M0_vs_MX_EUR_vs_SAS"
"EUR","Primary",356,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",43,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",18,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",5,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",356,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",43,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",20,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",2,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Primary",356,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_EAS"
"EUR","Normal",43,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_EAS"
"EAS","Primary",52,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_EAS"
"EAS","Normal",2,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_EAS"
"EUR","Primary",356,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_SAS"
"EUR","Normal",43,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_SAS"
"SAS","Primary",9,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_SAS"
"SAS","Normal",3,"THCA","mrna","mrna_Normal_vs_Primary_EUR_vs_SAS"
"EUR","Primary",288,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",25,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",35,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",1,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",288,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",25,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",65,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",6,"UCEC","meth","meth_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Serous",60,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"EUR","Endometrioid",217,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"ADMIX","Endometrioid",21,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"ADMIX","Serous",11,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"EUR","Serous",60,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_AFR"
"EUR","Endometrioid",217,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_AFR"
"AFR","Endometrioid",44,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_AFR"
"AFR","Serous",17,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_AFR"
"EUR","Serous",60,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_EAS"
"EUR","Endometrioid",217,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_EAS"
"EAS","Serous",2,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_EAS"
"EAS","Endometrioid",14,"UCEC","meth","meth_Serous_vs_Endometrioid_EUR_vs_EAS"
"EUR","Primary",365,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Normal",19,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Primary",42,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"ADMIX","Normal",1,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_ADMIX"
"EUR","Primary",365,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Normal",19,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Primary",71,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"AFR","Normal",2,"UCEC","mrna","mrna_Normal_vs_Primary_EUR_vs_AFR"
"EUR","Serous",67,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"EUR","Endometrioid",286,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"ADMIX","Endometrioid",24,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"ADMIX","Serous",15,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_ADMIX"
"EUR","Serous",67,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_AFR"
"EUR","Endometrioid",286,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_AFR"
"AFR","Endometrioid",47,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_AFR"
"AFR","Serous",20,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_AFR"
"EUR","Serous",67,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_EAS"
"EUR","Endometrioid",286,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_EAS"
"EAS","Serous",3,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_EAS"
"EAS","Endometrioid",26,"UCEC","mrna","mrna_Serous_vs_Endometrioid_EUR_vs_EAS"
